clip_id,scene,anchor_token,n_lidar_correspondences,oracle_scale_ok,s0,s_c3,s_oracle,a_clip,residual_saturation,abs_log_err_const,abs_log_err_c3,rel_err_const,rel_err_c3,depth_const_abs_rel,depth_const_median_abs_rel,depth_const_median_abs_log,depth_const_rmse_m,depth_const_delta1,depth_const_n_valid,depth_c3_abs_rel,depth_c3_median_abs_rel,depth_c3_median_abs_log,depth_c3_rmse_m,depth_c3_delta1,depth_c3_n_valid,depth_oracle_abs_rel,depth_oracle_median_abs_rel,depth_oracle_median_abs_log,depth_oracle_rmse_m,depth_oracle_delta1,depth_oracle_n_valid
scene-0017_CAM_FRONT_0966ed2d_3adeaa8b,scene-0017,3adeaa8b4f5f4b32a361534424ec6c71,2166,1,27.3665,26.3471204742444,20.11812696137386,-0.03796064853668213,0.0,0.3076983901107435,0.2697377415740614,0.36029064994682525,0.30962094656376316,0.32210886888803536,0.3513369708761814,0.3029725617486123,3.830004094428844,0.18236380424746076,2166,0.2792080545191961,0.302636216900496,0.265766320664896,3.6005282135636314,0.2299168975069252,2166,0.07434875394925121,0.02110791604122185,0.021084457821855973,4.036013649386615,0.8818097876269622,2166
scene-0017_CAM_FRONT_6413a3e2_ef661945,scene-0017,ef661945febb4f4b9f11bea17dd55c63,2621,1,27.3665,33.07641649232686,25.249709882328336,0.18950089812278748,0.0,0.080504971791163,0.2700058699139505,0.08383423522632838,0.30997214013441976,0.07157306858784203,0.07425168853865628,0.0719869648940592,2.082444755537094,0.9923693246852346,2621,0.2728477770668628,0.2940130314324338,0.25774826668675876,4.229242761159751,0.26745516978252576,2621,0.040430215221813795,0.017390561177167158,0.017473866021957107,2.3671710817732703,0.984357115604731,2621
scene-0017_CAM_FRONT_f274b48b_b4bff2b0,scene-0017,b4bff2b0e4774147ac53fb96ff9317b5,2670,1,27.3665,30.013471947391523,22.739509474572156,0.09232670813798904,0.0,0.18521572058705615,0.2775424287250452,0.2034780271140788,0.31988211887126594,0.18958471767224327,0.1974194531858629,0.18028336866476125,3.7428032153762523,0.9194756554307116,2670,0.29749012594688534,0.3119890589383387,0.2718942016751904,4.769291138715365,0.18277153558052434,2670,0.047043154328834505,0.017821825426398603,0.0177400823784164,3.601762235590776,0.9614232209737827,2670
scene-0017_CAM_FRONT_3425c661_2a271f85,scene-0017,2a271f85c90a45a9a6f33d9cc281943e,2366,1,27.3665,25.580097070190387,19.61974598089188,-0.06750504672527313,0.0,0.3327831305317468,0.26527808380647366,0.39484476642321753,0.30379348922781313,0.39563285331569376,0.3910809455861053,0.3303138768458078,7.261909538365985,0.0452240067624683,2366,0.3105608895786881,0.30057806385912983,0.263016447624423,6.946283906894595,0.17666948436179206,2366,0.06501161962103709,0.021524862681446016,0.02163099826853987,7.01843631357842,0.941251056635672,2366
scene-0017_CAM_FRONT_9a476217_ce130b56,scene-0017,ce130b56a60242dfb4369eb62bac9478,2190,1,27.3665,23.209156931902704,17.380865386579742,-0.16477274149656296,0.0,0.4539497269468882,0.2891769854503252,0.5745188396160323,0.3353280412506474,0.5691635400123448,0.5743559784277592,0.4540760836304998,7.575702915574685,0.013242009132420091,2190,0.3394447468595886,0.3355460800713307,0.28951115314087195,5.863537637725948,0.07808219178082192,2190,0.04632748401712303,0.015901147317088575,0.015926491203553828,5.20843114221938,0.9675799086757991,2190
scene-0017_CAM_FRONT_789b705c_65afa213,scene-0017,65afa21300f3456b993fd438e3f5a532,2226,1,27.3665,21.014571456841114,15.511284877591573,-0.26410356163978577,0.0,0.5677518219983835,0.3036482603585977,0.7642961376807089,0.35479243806551986,0.7398163413783582,0.7604031754683622,0.5663368443651986,8.902715503853347,0.018867924528301886,2226,0.3577196690090678,0.35454545927899367,0.3038256097705718,6.349126677634972,0.08131176999101528,2226,0.06624562256343824,0.023358303734522926,0.023375665601110707,6.053000358517629,0.9348607367475292,2226
scene-0017_CAM_FRONT_fe04ede8_d995c004,scene-0017,d995c004834a4c4eb5ef3c7dbefc720a,1989,1,27.3665,18.197724312083977,12.76674360303292,-0.40802308917045593,6.0863599141269946e-05,0.7624760037901863,0.3544529146197304,1.1435771603887073,0.42540062508663934,1.1222153008139513,1.1334734345343631,0.7587986385013372,10.838637078479598,0.007038712921065862,1989,0.43015031013294214,0.4238060249804136,0.3537112976676644,5.490768708120991,0.0392156862745098,1989,0.06892459966485939,0.03802132477294858,0.03769489137685955,4.629291471140012,0.9557566616390146,1989
scene-0018_CAM_FRONT_f0e47975_248f5231,scene-0018,248f5231a8c94b5da0b58e515ad68298,2645,1,27.3665,19.338596397505476,13.883196769138635,-0.34721672534942627,0.0,0.6786403942980228,0.33142366894859654,0.971195860367966,0.3929498168961927,0.9314071565506169,0.9663892099731607,0.677444169924935,10.676873802940987,0.035916824196597356,2645,0.3955045391086661,0.3979717107172357,0.3361625539020143,5.86904827860604,0.06465028355387524,2645,0.08226038704377087,0.04561872861030172,0.04567231809257666,5.488846905596033,0.9236294896030246,2645
scene-0018_CAM_FRONT_06cc9133_1cc4743f,scene-0018,1cc4743fc70047ad8eac0777e43cfe57,2158,1,27.3665,19.985624882960344,14.229630668418976,-0.314306378364563,1.7535289770663462e-05,0.6539931803057661,0.33968680194120315,0.923205221393187,0.4045076326061037,0.8578709634704038,0.8930393639453214,0.6384610677448666,8.898536133097664,0.019462465245597776,2158,0.387601033904832,0.3907392225473706,0.33001497551841175,4.920676367335151,0.07182576459684893,2158,0.08134898843734144,0.042879291662682645,0.04293165682892286,4.5021144230811725,0.9258572752548656,2158
scene-0018_CAM_FRONT_72f030bd_b66b4277,scene-0018,b66b4277cf6145bbabb891ea7193dfa6,2403,1,27.3665,21.5010104306642,16.477608191800552,-0.24121970683336258,6.695501961782075e-06,0.507317257682061,0.26609755084869846,0.6608296350691167,0.3048623429074706,0.6394341842054205,0.655664936379361,0.5044740655030391,8.659634763707038,0.026217228464419477,2403,0.30319110220137174,0.30182584131126516,0.26430710863141105,6.319383086602156,0.15647107781939243,2403,0.057263469392113124,0.027839183717236288,0.02796510127852203,6.0948387258087315,0.9525593008739076,2403
scene-0018_CAM_FRONT_6611e3ee_81f15cce,scene-0018,81f15cced544486daa6aa4d6b6bf17d9,2474,1,27.3665,19.901522386834774,14.3628950918183,-0.3185234069824219,0.0,0.6446714862725003,0.3261480792900784,0.9053609892053789,0.38562053538715224,0.8506643897924,0.8857988409792213,0.6355616795450757,8.8507571275764,0.009700889248181084,2474,0.3661779960628274,0.3758393310969548,0.31919220414147553,5.622747194504137,0.08609539207760711,2474,0.06283242408404438,0.024813772518812505,0.024821226454807332,5.35379220218507,0.9506871463217461,2474
scene-0018_CAM_FRONT_dbffcc96_b1736070,scene-0018,b173607014c44dfd86cfee252561315f,2441,1,27.3665,20.70495994942504,15.003398682411294,-0.2789463549852371,2.1152463108181388e-05,0.6010428833732209,0.32209652838798375,0.8240200490094387,0.3800179804391768,0.8235306129442121,0.8289772021329059,0.6037826288431134,9.562671983373319,0.01106104055714871,2441,0.38756435197251365,0.38498113256473276,0.3260554156851576,4.834250497241058,0.055305202785743544,2441,0.04565578522767608,0.020907658894623146,0.020980614180950763,2.7011169198609717,0.977058582548136,2441
scene-0018_CAM_FRONT_3c23cd7c_bb99cbc0,scene-0018,bb99cbc063344aa497ce11315ff5bf8d,2944,1,27.3665,18.91270130224305,11.274551336635565,-0.36948591470718384,9.714891077566466e-05,0.8867715458003507,0.5172856310931668,1.427280623671046,0.6774681969639054,1.408734824238914,1.431709955713904,0.8885946953587366,12.327801706388634,0.008831521739130434,2944,0.6752424542566139,0.680529261911744,0.520242938921414,6.22756272532753,0.012228260869565218,2944,0.06991796935320717,0.05131052330848161,0.051165953749825244,3.2245712895474767,0.9633152173913043,2944
scene-0018_CAM_FRONT_cf5c4b43_f540699e,scene-0018,f540699e07cf47d8bddeb1f0227a7417,2625,1,27.3665,16.635722700895617,11.5523630772574,-0.49776728451251984,0.00017982520353666842,0.8624296261631925,0.3646623416506727,1.3689092713745428,0.44002768867657815,1.2034504339278667,1.3549430896617962,0.8565165614276784,11.169529571001593,0.05028571428571429,2625,0.3967438820499819,0.4336103124556355,0.3612343395224664,3.974721483967515,0.104,2625,0.09362084895545594,0.02312881345807374,0.02309986747852033,3.3896678222227035,0.8384761904761905,2625
scene-0018_CAM_FRONT_ba22ee94_59e1ec03,scene-0018,59e1ec0333a747d58efe81aeb250c113,2385,1,27.3665,18.7446745057345,12.28237147795256,-0.3784099519252777,0.00024226522933617678,0.8011546164663406,0.42274466454106285,1.2281120587440433,0.526144567389293,1.0864328633414635,1.2103296769006855,0.7931416794723509,12.71126966215917,0.04654088050314465,2385,0.46089572887088076,0.5139645312286429,0.41736653261278667,5.350010077022088,0.0989517819706499,2385,0.09652138447357829,0.040941633176943854,0.04067920648102641,2.962676820105326,0.8716981132075472,2385
scene-0035_CAM_FRONT_d62b0f9d_020154f4,scene-0035,020154f4d8cd4e8582c4a02f10d70d7a,2491,1,27.3665,40.60098797129889,32.60732455867182,0.39447276294231415,0.0,0.1752173052120698,0.21925545773024435,0.16072537779791685,0.24514931908147553,0.15116405527586702,0.15271587086035682,0.16571918705235333,3.4746952732296026,0.9474106784423926,2491,0.2692920564807698,0.25846550957626496,0.2301485502418077,5.02884321126512,0.416298675230831,2491,0.038661176325090925,0.021182190713244318,0.02115431077042018,2.486987391661177,0.9887595343235648,2491
scene-0035_CAM_FRONT_a3d2c3ca_40ead2f4,scene-0035,40ead2f47c8146c581917c05cfda04ea,2480,1,27.3665,39.125769975061786,32.92646347175692,0.35746169090270996,0.0,0.18495705765244175,0.1725046332502682,0.16886002581255188,0.18827732618847448,0.18808691810084965,0.17411086415666235,0.19129473258737373,5.033408434596823,0.7701612903225806,2480,0.17051935187507958,0.18153720258403022,0.16691633012402618,3.2269976314531363,0.9725806451612903,2480,0.0364722386448602,0.01539895698100309,0.015378235756146497,2.804707492307671,0.980241935483871,2480
scene-0035_CAM_FRONT_cc71e504_57267f4d,scene-0035,57267f4d074b42568f79cd015d5c1a4c,2838,1,27.3665,37.62528959195995,31.729366637182007,0.31835678219795227,0.0,0.14792300674905956,0.17043377544889315,0.13750248112640828,0.1858191189946039,0.19428665636753878,0.15736498239746205,0.17122137132479587,8.143266506905738,0.6409443269908386,2838,0.14058622665646564,0.1622667950435671,0.1505425342093294,4.59209302309142,0.9753347427766033,2838,0.07401229049369608,0.026982048179141183,0.027128026231396984,6.0102848496475625,0.9429175475687104,2838
scene-0035_CAM_FRONT_af571c22_5dda1ef8,scene-0035,5dda1ef89d98493aa39a470b21fa4ebe,2622,1,27.3665,34.11282166438463,28.53424407274866,0.22035367786884308,0.0,0.04178527476991256,0.17856840309893052,0.040924303786407434,0.1955046566999732,0.08709106527723216,0.05785358927816225,0.059471798956288735,4.270358867008158,0.9244851258581236,2622,0.15883063953435145,0.17802705751292758,0.16388979529626946,3.2858027569235273,0.9759725400457666,2622,0.055167469318279413,0.02162175333700131,0.021732183627508395,3.7443938595149664,0.9584286803966438,2622
scene-0035_CAM_FRONT_7b86bda4_50a05815,scene-0035,50a05815453843d59bc3a77910df455d,2482,1,27.3665,37.34776520499467,30.557721730343502,0.31095343828201294,0.0,0.11029777317287781,0.20065566510913513,0.10443258036395608,0.22220385192881476,0.13560754749908832,0.1133537332266911,0.12030917413050302,4.77065549010956,0.879129734085415,2482,0.2004294536367642,0.21157683075998057,0.191945966164629,4.114529489227721,0.8444802578565673,2482,0.0515249929056947,0.024389177646922455,0.024390028098634442,3.9676555484891813,0.9641418211120064,2482
scene-0035_CAM_FRONT_25a5a54c_c0e4b101,scene-0035,c0e4b1016c09468c9b1ce496462eb1ad,2379,1,27.3665,36.22820938096114,29.874473803592494,0.28051844239234924,0.0,0.08768475918994412,0.19283368320240513,0.08395039256861836,0.2126810875110574,0.11494412565281976,0.09948863034891482,0.104792488514589,3.5338135603935483,0.92854140395124,2379,0.18010798656386268,0.19357202127693382,0.177282798593426,3.0004394946101485,0.9247583018074821,2379,0.0482187400086448,0.029687653963489335,0.029576579612806686,2.702004347983515,0.9823455233291298,2379
scene-0035_CAM_FRONT_08078980_82e2c7a4,scene-0035,82e2c7a48a4640ce8475d8b6930f8a1b,2544,1,27.3665,38.97042001956007,35.460795931906866,0.35348325967788696,0.0,0.2591081086646705,0.09437515101321692,0.22826041320250778,0.09897194903330764,0.26693509837898943,0.24982805612190723,0.28745284141341365,7.76031874747115,0.14661949685534592,2544,0.09754565062489313,0.08356352297916092,0.08126996602019543,4.691616197180814,0.9685534591194969,2544,0.07609550795795754,0.0472149249680565,0.04717813045101393,5.1503222650104785,0.9319968553459119,2544
scene-0035_CAM_FRONT_ba5d4c21_2f598ed4,scene-0035,2f598ed435a94ed1a58f8523592cefb4,2479,1,27.3665,36.137913611238496,30.71043182931979,0.2780229151248932,0.0,0.11528275823744583,0.16274015688744736,0.10888586158294533,0.1767308845438309,0.13473699165882175,0.1169594362273253,0.12431729497931476,5.132775967297343,0.890681726502622,2479,0.16287141106100217,0.16797472431758603,0.15578586570722264,3.9774660109214484,0.927390076643808,2479,0.053273076873205025,0.03188057401893574,0.03230515807007439,4.238765081705085,0.9661153691004437,2479
scene-0036_CAM_FRONT_e1b5c775_856ccc62,scene-0036,856ccc626a4a4c0aaac1e62335050ac0,2517,1,27.3665,29.164578632957497,23.010893850463557,0.06363527476787567,0.0,0.17335188817097125,0.23698716293884736,0.18928452661775674,0.2674248476605776,0.20030292735680905,0.18929326869083168,0.17373848130004044,3.7483809405660327,0.8228049264998013,2517,0.26074524300633006,0.2657377690728571,0.23622579161897805,4.069747575181852,0.2820818434644418,2517,0.08592871826292568,0.0273782532641965,0.027160604048614978,4.116866528637588,0.8597536750099325,2517
scene-0036_CAM_FRONT_e63b5804_7bd9965f,scene-0036,7bd9965f22864e9dbff830ced43a66da,3034,1,27.3665,28.076701536207345,23.449179957085832,0.025620467960834503,0.0,0.1544841132040018,0.1801045811648363,0.16705573713380284,0.19734257605555094,0.15711910754244898,0.16352951824716022,0.15180164961958487,4.1737721441926325,0.936717205009888,3034,0.18085769199456114,0.1931167895056265,0.17681570869599306,4.2793090199887525,0.912986156888596,3034,0.06296144754843809,0.023003172469802526,0.022800641562898294,4.542433065120886,0.9106789716545814,3034
scene-0036_CAM_FRONT_978a0782_96d66c41,scene-0036,96d66c41d3dc42b193bf1a091ac103a3,2524,1,27.3665,27.583325937168006,21.764701118845238,0.007891819812357426,0.0,0.2290301949195821,0.23692201473193997,0.2573800049247803,0.26734227989396264,0.27626331564824813,0.25878160490015567,0.23057993560093182,5.998244284536894,0.3795562599049128,2524,0.28503183180779185,0.268502835628454,0.2384420090268814,6.017808412131282,0.29635499207606975,2524,0.07985377533286632,0.030378616208537913,0.030498206768605374,6.234047876597391,0.902931854199683,2524
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,scene-0036,ca08ecf430ce4eceaea30a6a2a8eef95,2625,1,27.3665,29.654230915156134,22.618606880812777,0.08028517290949821,0.0,0.19054675678569666,0.2708319296951949,0.20991094386165887,0.3110547025029924,0.18485372687998025,0.20014525828975357,0.18305049635414194,4.197214586802764,0.9005714285714286,2625,0.27431298152187594,0.29737439550257,0.2621160346316329,5.015926432625936,0.28495238095238096,2625,0.061892697613679694,0.028085599065909034,0.028158881328347984,4.518137988367284,0.9436190476190476,2625
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,scene-0036,07a6e4ffcd6f4d4caad66fb043435c4f,2770,1,27.3665,29.525984751887588,24.530052244052012,0.07595107704401016,0.0,0.10942064956724984,0.18537172661126,0.11563154157715916,0.2036657915821185,0.1300047797134419,0.11412357614367621,0.10812598785739291,5.5089536189538695,0.9216606498194946,2770,0.20532500594828618,0.20152211926107674,0.18370875587567048,5.6008631040674555,0.8815884476534296,2770,0.06227513427878812,0.01830667048825628,0.01831943992210472,5.891754724623206,0.9314079422382672,2770
scene-0036_CAM_FRONT_139bce92_50082a94,scene-0036,50082a94da544d22b00110cc1bfa100f,2470,1,27.3665,29.864436108542375,23.19335623673345,0.08734870702028275,0.0,0.1654537690832596,0.25280247610354234,0.1799284122863234,0.28762891423378045,0.18586237946977816,0.176954010146691,0.16295901277502878,5.6892310439207,0.8704453441295547,2470,0.2838985536463082,0.28419020608187545,0.25018345490456406,5.966703036167624,0.24736842105263157,2470,0.06463578715206396,0.01920277770745139,0.019297064229476524,5.893147379111117,0.9493927125506073,2470
scene-0036_CAM_FRONT_53b7ed3f_989191ea,scene-0036,989191ea92524bc39ae8ee546e00282c,2389,1,27.3665,31.283897695051675,23.647986050157513,0.13378387689590454,0.0,0.14604168276736118,0.2798255596632657,0.15724442419559526,0.32289902525730296,0.18500446426148975,0.1638066827840707,0.1517867693166406,6.983892226078047,0.9284219338635412,2389,0.33692598864137335,0.3297283753249559,0.2853140484342067,7.308961418405003,0.05567182921724571,2389,0.05776683626878404,0.01720364682236768,0.017100400532052085,7.218834646458738,0.9393051485977396,2389
scene-0036_CAM_FRONT_fdd2da37_95b0c6a3,scene-0036,95b0c6a3602544ffb3c3e014b2cdfda6,2321,1,27.3665,34.709731179178675,28.804144941908664,0.2377004474401474,0.0,0.051199660742487385,0.18650078669766001,0.04991104387261158,0.20502557007611988,0.09041986629702382,0.05666210765755469,0.0583307441527916,4.183264342901603,0.9207238259370961,2321,0.1816306846596468,0.19883876460354588,0.18157859090435302,3.589924249279627,0.959069366652305,2321,0.050895060836647556,0.014019935547435592,0.01403891533758772,3.8210994923819963,0.941835415769065,2321
scene-0038_CAM_FRONT_0f39f34f_e15862d8,scene-0038,e15862d8a89d4250947cad3d1eff3dfc,2521,1,27.3665,28.164846849235683,22.858287189995206,0.028754997067153454,0.0,0.1800059081501293,0.20876090521728274,0.19722443648262433,0.2321503625854826,0.2047883853101163,0.1975251331346343,0.18039195778836747,5.1548322742428025,0.7865926219754066,2521,0.2371170794892702,0.23237843368192218,0.2089546517537919,5.330513270264104,0.6418088060293534,2521,0.06154395924287904,0.029248859037236737,0.029308809854293294,5.017845991304526,0.954383181277271,2521
scene-0038_CAM_FRONT_86958f43_aa7d1414,scene-0038,aa7d1414139344a49ba47723de8d8d3b,2336,1,27.3665,27.41143092232954,22.75190468575497,0.0016404757043346763,6.713947778914175e-06,0.1846707732945463,0.18631124899888096,0.20282237368611344,0.2047971939462243,0.20395421027772634,0.19942091153187042,0.18188171789365115,3.2021276826921743,0.8133561643835616,2336,0.20587887903916116,0.20134794125928612,0.18352219359798583,3.2232913370905805,0.8065068493150684,2336,0.037843148773171444,0.02352932970492686,0.023596238312279638,2.2257201988857878,0.983304794520548,2336
