clip_id,group,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_x_deg_median,fov_x_deg_std
scene-0097_CAM_FRONT_50c37d32_3c4da98d,scene-0097,34.38954603580563,3.5377526238861443,1,297404,0.023305696656148234,0.027670652213454463,1.0791565382874926,70.02059936523438,1.0135311692560087
scene-0098_CAM_FRONT_c292d90b_4dfb0052,scene-0098,34.532152067441054,3.5418908340309336,1,326487,0.03729714109021387,0.041013874044543146,1.1072734622973983,73.68565368652344,1.6919849063727526
scene-0098_CAM_FRONT_947147c6_808fabcc,scene-0098,34.075795189039944,3.528587313745814,1,341156,0.0378541930917482,0.0487180566002375,1.1410743865375554,69.57831573486328,1.4733629831256962
scene-0098_CAM_FRONT_ffb68ec5_3307d121,scene-0098,31.206795481824408,3.4406358750042383,1,335657,0.02587411531660999,0.02918185272226933,1.08369242501121,68.42939758300781,1.326953428222146
scene-0098_CAM_FRONT_8a0af59b_45731d09,scene-0098,32.06083737964807,3.4676352659809218,1,376635,0.03324567548124069,0.036152984625226564,1.1166531731723093,70.25776672363281,1.4734030928802804
scene-0098_CAM_FRONT_19689911_e4437a15,scene-0098,28.56976040926847,3.35234883011261,1,385866,0.03271013235334652,0.036905379949044276,1.1061550706634025,70.8083724975586,1.9603208214695556
scene-0098_CAM_FRONT_7760d89f_7fbf9f16,scene-0098,28.908608164206644,3.3641394111199694,1,293736,0.035929187636355664,0.04275952241721338,1.136083572827944,72.08113098144531,1.337619650549504
scene-0098_CAM_FRONT_885aeed2_50d86a5c,scene-0098,46.451206985105294,3.8384024495316247,1,309891,0.03170880025531897,0.01695965061555247,1.0471093016752604,71.15605163574219,0.47650436055029277
scene-0099_CAM_FRONT_b9db8044_9d0e1d79,scene-0099,28.035048879253928,3.333455473082371,1,605199,0.0409864074583548,0.017659832963570994,1.0495356608393,68.20562744140625,0.5488951536606625
scene-0099_CAM_FRONT_fe944294_9faf87fc,scene-0099,22.99389394124349,3.1352286998673793,1,559671,0.039022886467163787,0.028195791561268946,1.0825031975909196,66.72399139404297,0.36939073902577313
scene-0099_CAM_FRONT_34dc0f07_2de4836c,scene-0099,24.702461122338335,3.206902879250638,1,590042,0.03958416098266193,0.013093878665124709,1.0379118606271196,65.91248321533203,0.5258779502858192
scene-0099_CAM_FRONT_a9b8176b_d9151176,scene-0099,31.409365731856244,3.44710612015521,1,592217,0.03683097245479905,0.018242125114110684,1.0489374152563873,67.20310974121094,1.1085521318213551
scene-0099_CAM_FRONT_cb39369c_eaf2f8cf,scene-0099,41.90264916143823,3.7353490507394063,1,619158,0.026767864933471497,0.012866971845042909,1.0401131788741496,69.9095230102539,1.0825019706489851
scene-0099_CAM_FRONT_0e8782aa_c7686b76,scene-0099,35.11768099421709,3.558704735670409,1,619307,0.03306425548484748,0.03566104260561586,1.094345414260864,70.5228042602539,0.9681690913513809
scene-0099_CAM_FRONT_56f2d967_3a56f761,scene-0099,42.32409152593487,3.7453564635463077,1,615143,0.0478756022075113,0.03221793018722927,1.097917972056592,70.66669464111328,1.118830551507993
scene-0100_CAM_FRONT_028a3f3a_57913445,scene-0100,16.729333826013516,2.817163695079422,1,372724,0.02924083245800002,0.004124924413401902,1.0126338448495513,66.9863052368164,0.157899588438888
scene-0100_CAM_FRONT_6e80e8ce_70fce5a2,scene-0100,16.687609585848726,2.8146665030811517,1,369879,0.030708174334672655,0.00922062976248421,1.0273903076909374,67.21891021728516,0.37121215075253744
scene-0100_CAM_FRONT_52908013_d09b065a,scene-0100,16.536556826777616,2.8055734954202656,1,372745,0.03255653571580597,0.013086046712458716,1.0392452109490424,67.47786712646484,0.4741781771354385
scene-0100_CAM_FRONT_b32fbd9e_de52afcc,scene-0100,16.5420624274942,2.805906375140855,1,371883,0.03213457029217626,0.011679654511438922,1.0331371421150954,66.96488189697266,0.7749260633524466
scene-0100_CAM_FRONT_7586016d_79a822a6,scene-0100,17.053972383350334,2.836383160953608,1,368203,0.026461553769157486,0.005270232570359007,1.0124384675514395,65.86921691894531,0.4206365781795088
scene-0100_CAM_FRONT_9cae0163_94b913a2,scene-0100,17.398763286999177,2.8563991282346857,1,368280,0.02908838094417643,0.0103469943335052,1.031002120720475,65.89459991455078,0.5225470217526853
scene-0100_CAM_FRONT_aa126aad_44049613,scene-0100,18.004766414141415,2.8906365236282587,1,359884,0.034630573631975414,0.017679318686630734,1.0459300621198298,66.75322723388672,0.9525196112538052
scene-0100_CAM_FRONT_7613f642_3e743a8c,scene-0100,17.50878978965004,2.8627030285265462,1,360031,0.03044730568426468,0.007217682075640646,1.0228437378562223,66.73077392578125,0.465860939838304
scene-0101_CAM_FRONT_d5324133_901cfd30,scene-0101,18.605209095422243,2.923441600403653,1,344544,0.027677132345147015,0.005222108503489837,1.0147377737985461,66.19026184082031,0.537644830482412
scene-0101_CAM_FRONT_5c9d217c_7693424b,scene-0101,19.52222490693012,2.971553555377432,1,339376,0.02451687831561533,0.007795529034689608,1.0213311793829136,65.93962097167969,0.4259196029692872
scene-0101_CAM_FRONT_48ea4572_47fce09b,scene-0101,22.502322406222895,3.1136185219381085,1,346335,0.028920028814922283,0.020114195408900765,1.0570593396128805,66.4823226928711,0.4578494457909186
scene-0101_CAM_FRONT_eaad6827_9ce5d3ae,scene-0101,70.68756969789133,4.258269739876084,1,499644,0.030422909552652033,0.024551768902745533,1.0770789509493668,67.36920166015625,0.6842908490101608
scene-0101_CAM_FRONT_59a27b7f_b2fecdf1,scene-0101,92.03558739626556,4.522175321778281,1,419111,0.03116342379027337,0.03305891378266828,1.102299669254445,68.45697784423828,1.3131960849890554
scene-0101_CAM_FRONT_dac52a02_2cdbffa3,scene-0101,72.5341693744923,4.284057752549994,1,332762,0.040287056751518335,0.03214647147081927,1.10025670158607,70.48033142089844,1.5381437226476045
scene-0101_CAM_FRONT_e2c7c91b_05e8bcef,scene-0101,79.8205348671727,4.379780800514858,1,333861,0.022775797199436454,0.016417130545051582,1.0459855431728489,72.1508560180664,0.5885792079985918
scene-0101_CAM_FRONT_b43de5e5_21971c1e,scene-0101,64.25260848177298,4.1628223218893154,1,324208,0.022863276179438063,0.021853842050641958,1.063979363145508,69.80667114257812,0.6576035274853465
scene-0102_CAM_FRONT_806011e8_ded4f73c,scene-0102,37.025149263211375,3.611597391562654,1,351476,0.043230722344974604,0.0455981965073612,1.12628068036394,71.15797424316406,1.4273017917343227
scene-0102_CAM_FRONT_bf5592d0_d5d6c0c4,scene-0102,34.715865231047694,3.547196793732975,1,285402,0.025970709370350287,0.02522005281937547,1.0754404225221057,67.13050842285156,1.996766886377304
scene-0102_CAM_FRONT_b9237446_7f11a83e,scene-0102,33.91483958174543,3.523852664377876,1,290184,0.020806931506592408,0.015010856512052757,1.0435329322922395,64.57044982910156,0.8594033198302958
scene-0102_CAM_FRONT_32dbf459_1c79e219,scene-0102,36.62630603382889,3.6007667263281693,1,314526,0.039421732307956425,0.036890292958826953,1.094465783616685,64.3283920288086,0.8200599475297438
scene-0102_CAM_FRONT_2eb164aa_cb8f79c8,scene-0102,30.47952227117891,3.4170550571778624,1,339280,0.022481505912089972,0.021236821567322515,1.0655690598554397,64.776123046875,0.8279715153281302
scene-0102_CAM_FRONT_f4186246_3c7b830b,scene-0102,34.499580480974394,3.5409471639916243,1,370636,0.025062146887398384,0.019817096487931514,1.0586903683634086,67.94200897216797,1.1993309078107826
scene-0102_CAM_FRONT_8b06ab55_e26feac8,scene-0102,37.800312853506775,3.63231737913909,1,333448,0.02253011523945636,0.031543750796942174,1.0953991348485193,65.6143569946289,0.673983896995452
scene-0102_CAM_FRONT_9a95f1a1_7844c7bf,scene-0102,40.21366390306123,3.6942068359588074,1,334771,0.03418530704158007,0.04376618567224851,1.1411368108619582,66.61090087890625,1.2913739228359986
scene-0103_CAM_FRONT_3e8750f3_747aa46b,scene-0103,32.86500879477339,3.492408529318528,1,622638,0.03294847410449098,0.03232964115915777,1.0953373601597662,66.97760009765625,0.838175371513163
scene-0103_CAM_FRONT_f4f86af4_a98fba72,scene-0103,29.955413570248982,3.399710061825124,1,629012,0.020500043596909823,0.0161901343911807,1.047489906464355,68.09494018554688,1.1341435411051914
scene-0103_CAM_FRONT_b6b0d9f2_f753d3f8,scene-0103,31.61420789392059,3.453606636441698,1,644491,0.028231402240937342,0.012420820706500807,1.0380768176661022,70.9031982421875,0.27304732878794635
scene-0103_CAM_FRONT_b22fa0b3_9ee40201,scene-0103,27.668200120192306,3.3202837436235697,1,608176,0.05052974009813993,0.020510310174238582,1.0640112223648295,70.98085021972656,0.6285325087131214
scene-0103_CAM_FRONT_5b03af7a_0af0feb5,scene-0103,29.747656773626012,3.3927503649778683,1,615449,0.043755802217028794,0.04081279027202509,1.1182663721754107,68.4759750366211,1.0384924667740267
scene-0103_CAM_FRONT_61d9340c_6d9984d0,scene-0103,27.81590293933429,3.325607905316897,1,623765,0.03920952306533554,0.022521003055039002,1.060931220264273,67.08263397216797,0.8341251978531065
scene-0103_CAM_FRONT_38a28a3a_1c9a906c,scene-0103,27.852684587032332,3.3269293562350857,1,624951,0.03780952171996654,0.00778406365021282,1.0212424390242003,64.64797973632812,0.7745700379744661
scene-0103_CAM_FRONT_a771effa_281b9226,scene-0103,28.167103926878806,3.338154769605722,1,626814,0.027631896576610915,0.03374184628248855,1.097006312973209,66.98385620117188,0.4591818672399816
scene-0104_CAM_FRONT_f1b7b463_17d84afe,scene-0104,26.23841483637972,3.267224552052175,1,620955,0.016246649680799585,0.00427687831428306,1.0120938541302322,67.77823638916016,0.30645910414981414
scene-0104_CAM_FRONT_d597cf64_115f9017,scene-0104,29.875240148790063,3.3970300486725904,1,625505,0.03376345274705006,0.025256485000747328,1.0772803225570098,67.60968780517578,0.5008067096302627
scene-0104_CAM_FRONT_45266b13_bfc227cc,scene-0104,28.39733424831082,3.346295276265515,1,623205,0.03071043754672642,0.023122913441729037,1.0663095269368184,67.13349151611328,1.207967872608902
scene-0104_CAM_FRONT_6252789d_9d2eedd2,scene-0104,34.67640601644244,3.546059513798223,1,641192,0.026456820944684267,0.01659444829755777,1.0465874333430665,70.32471466064453,0.7312648390211647
scene-0104_CAM_FRONT_620c129c_4c8a92a8,scene-0104,34.83434713576716,3.5506038866893226,1,646061,0.020711446438663295,0.0228371425445588,1.0655124930924362,68.07643127441406,0.7269110917006781
scene-0104_CAM_FRONT_b6060b7c_d58ef648,scene-0104,36.07426229100318,3.5855796551370034,1,632968,0.030092973054475003,0.01831986326055702,1.0513808527575381,66.4527816772461,0.6741364301140037
scene-0104_CAM_FRONT_c1522345_4207bb5a,scene-0104,30.9845499802839,3.4334886925159225,1,564055,0.02509871981066336,0.01849889685622776,1.052758229696729,68.76908874511719,0.2556708636319094
scene-0105_CAM_FRONT_8d56b71c_dc3e689e,scene-0105,45.654485887096776,3.8211018691812613,1,324543,0.03663164415989284,0.03653922440962528,1.1211602380184587,70.1231918334961,0.3430374724364781
scene-0105_CAM_FRONT_f644a6fc_cef8438a,scene-0105,34.35624851473384,3.536783909395509,1,323558,0.02562915435640889,0.026038029408655034,1.0711313192121112,68.3961410522461,1.4006734457405041
scene-0105_CAM_FRONT_70189da8_113bdf92,scene-0105,46.521802051957835,3.8399210640446073,1,319013,0.02176108547504052,0.01937774972553995,1.0529450715460686,71.74922943115234,1.079343214245722
scene-0105_CAM_FRONT_43d141ef_a0d6bf47,scene-0105,35.106467524509796,3.5583853734555833,1,319318,0.02699237830637391,0.013698730024675879,1.0379604796034334,69.2735366821289,0.5807730201337127
scene-0105_CAM_FRONT_49ea7c2d_9d2797d7,scene-0105,29.761794883808093,3.3932255201021153,1,320586,0.02195267871838036,0.01217662960114096,1.0389772011137839,68.41770935058594,0.8769096112341158
scene-0105_CAM_FRONT_c3c95f1b_f144de57,scene-0105,26.611837691119057,3.2813561427748796,1,316047,0.023590180489352797,0.020637627039973887,1.0619521460704973,68.97465515136719,1.1218110743970977
scene-0105_CAM_FRONT_d948e055_9c763119,scene-0105,26.10948481425703,3.2622986511589236,1,308227,0.024688027259912815,0.019030254000423866,1.0466494314359331,69.5051040649414,0.884055951933783
scene-0106_CAM_FRONT_04ebf635_cd6b9c46,scene-0106,25.748179990452417,3.248363944629367,1,310579,0.04496647438606738,0.045296866412876585,1.1343277806375602,72.07017517089844,0.32357775499556746
scene-0106_CAM_FRONT_3865cf60_a7ef3c78,scene-0106,25.4976334194583,3.2385856407774702,1,338740,0.02007901688531577,0.01582385793140784,1.0467372458711224,72.33584594726562,0.2456140152200725
scene-0106_CAM_FRONT_01bbf47b_53f457e6,scene-0106,28.916388452474468,3.3644085088724984,1,340280,0.02590950976984141,0.01467378406715015,1.0412548135487403,71.68580627441406,0.9722557150582661
scene-0106_CAM_FRONT_277ab77d_ec97abd9,scene-0106,49.8423116438356,3.9088642547004806,1,509138,0.043880863824031335,0.03885995799142797,1.1193359041972324,72.19977569580078,0.5292903006900204
scene-0106_CAM_FRONT_42bcae21_16a1238a,scene-0106,54.57834238358887,3.999637144419385,1,495155,0.04073075704640594,0.03318945861481213,1.0942518434057515,70.22489166259766,1.1452076509883662
scene-0106_CAM_FRONT_6f601010_16333de9,scene-0106,57.283018469746054,4.048004218012325,1,469742,0.02859841418663578,0.021514768212427024,1.058462110531082,68.68479919433594,1.128889555630282
scene-0106_CAM_FRONT_a8cef1a6_77a603db,scene-0106,67.57205051057623,4.213194443567694,1,430009,0.021510290208603067,0.012260780843819999,1.0356216972866217,69.18998718261719,0.2735153257106308
scene-0106_CAM_FRONT_e333147a_b4ee26d8,scene-0106,55.72744498996559,4.020472754306997,1,384123,0.018673925747618725,0.013853764968172878,1.0420424998087803,69.8259048461914,0.3188039059949572
scene-0107_CAM_FRONT_ad890583_4d4ba963,scene-0107,44.89196439231137,3.80425881196808,1,343030,0.025532221385420772,0.02810413810007963,1.0793828150743934,67.2783432006836,0.6685412865838304
scene-0107_CAM_FRONT_9a8659f4_9c9f22a5,scene-0107,57.42952345800526,4.050558517053258,1,508518,0.03562707483853167,0.028303558143966488,1.0832329029139776,67.04710388183594,1.2999294713619158
scene-0107_CAM_FRONT_05e312ea_f06ba08d,scene-0107,55.98861494974873,4.0251483655972216,1,484517,0.017864174680220835,0.009011570241389695,1.0287950028329989,66.90142059326172,0.8244369953484155
scene-0107_CAM_FRONT_3212edb0_95be92f4,scene-0107,54.61847942667708,4.000372276527268,1,424997,0.03394371397872664,0.02674159337965283,1.0664071484154012,69.77111053466797,0.6312271959612189
scene-0107_CAM_FRONT_9578a444_3fa862e6,scene-0107,57.84891183035713,4.057834643270155,1,456719,0.04178372289186072,0.017309030388076057,1.0510980061088135,70.77237701416016,0.825428777113425
scene-0107_CAM_FRONT_0edf95e4_efd5303b,scene-0107,36.42685943011463,3.5953063989626957,1,501164,0.04330452950032848,0.012525099627121757,1.0328844427305253,69.7939453125,0.838038912638779
scene-0107_CAM_FRONT_8f0808f0_adaf88de,scene-0107,22.247062814899234,3.1022099915792487,1,623512,0.05532698635117583,0.01092488364653695,1.0322557260151348,68.0435562133789,0.7655475756029783
scene-0107_CAM_FRONT_f1d02276_1ed7231f,scene-0107,24.125633570935285,3.1832749088878893,1,528227,0.04528595181337369,0.03210742337756455,1.0952173781050318,69.99079895019531,1.2379146077450887
scene-0108_CAM_FRONT_339ead96_3203d9ab,scene-0108,20.32493626082497,3.0118485194301856,1,302769,0.0297864007400519,0.02847001791438007,1.0893833803679414,75.43579864501953,0.8064928966093899
scene-0108_CAM_FRONT_ac36a852_d96d796d,scene-0108,22.3937815143136,3.1087833093517934,1,379025,0.0259841835801935,0.02067557700969522,1.0602978843759505,77.07266998291016,0.6653821810772699
scene-0108_CAM_FRONT_b6e313eb_151d7b90,scene-0108,27.90416175314465,3.3287758444824402,1,274719,0.028303573231367007,0.052131391074438004,1.1573915097355487,70.0002212524414,2.322426154133269
scene-0108_CAM_FRONT_fcc71bcf_be8d80ab,scene-0108,26.21961966604824,3.266507972740197,1,260739,0.020973201255117147,0.014363348666424846,1.0425180766272613,69.62181091308594,1.2157634815220169
scene-0108_CAM_FRONT_22dcaf42_d504f7d2,scene-0108,36.44249493032446,3.595735536851648,1,261761,0.025346454771728144,0.01693230548850113,1.0546138785074275,67.2527847290039,1.3006579456797869
scene-0108_CAM_FRONT_049dbeaf_36cc659c,scene-0108,35.44556864754099,3.567998242274384,1,299404,0.02985920620948157,0.03182478078870591,1.0844464769777622,69.1163101196289,0.5099388225558563
scene-0108_CAM_FRONT_a42f9468_0e62201c,scene-0108,23.813406848520025,3.1702487350392667,1,333798,0.02939046788891031,0.005118829949515306,1.0129659480913413,71.96456909179688,0.23811281343366847
scene-0109_CAM_FRONT_4d0d0697_b38d8cf8,scene-0109,29.049873977965632,3.369014145180615,1,375486,0.036215533791324805,0.04058916675476383,1.1076277689949974,67.64838409423828,0.8833374278978933
scene-0109_CAM_FRONT_d71c3cf6_1183d8d6,scene-0109,27.286118107838792,3.3063780786455266,1,337232,0.017029280000296465,0.007891751042596547,1.0221361177988137,68.41667175292969,0.8167983686180589
scene-0109_CAM_FRONT_03f6a362_3ed3c3b3,scene-0109,25.48327667039245,3.2380224201750893,1,318804,0.053392743982494384,0.045907400712078966,1.1235341084178252,72.80714416503906,0.9705084522954944
scene-0109_CAM_FRONT_58472a34_ecc7ca46,scene-0109,27.416209003712872,3.3111344079643494,1,379228,0.05614538986951634,0.04968058290982993,1.1465985653172301,68.89876556396484,1.6715013675863424
scene-0109_CAM_FRONT_494438a3_e47ae596,scene-0109,29.228486473880604,3.375143797894764,1,387341,0.05021275877226783,0.05404478159496364,1.181499148820712,68.67206573486328,1.3274787135502466
scene-0109_CAM_FRONT_3b5b12f9_2e137fee,scene-0109,21.01595435523868,3.0452818804756023,1,417726,0.02501944975880388,0.016838113976265206,1.0478914036225395,70.06529998779297,0.8093524110145263
scene-0109_CAM_FRONT_8855fe65_f41444b8,scene-0109,19.326077882850736,2.961455369520913,1,502884,0.039603292573300086,0.0336936345492196,1.0906939890255225,69.30770111083984,0.927626692277182
scene-0109_CAM_FRONT_92eb4f29_daf998de,scene-0109,28.76699047286512,3.3592285656568244,1,418163,0.027538908388938133,0.019827343397546462,1.0546607201002693,73.49518585205078,1.6711281292877966
scene-0110_CAM_FRONT_80c91574_ae99f920,scene-0110,27.52951348438956,3.315258646800379,1,473743,0.03584613412017923,0.03361742117276429,1.1082972356800087,71.2806396484375,1.183701169439732
scene-0110_CAM_FRONT_76c84559_29264103,scene-0110,29.53323712524179,3.3855163113272964,1,509971,0.031307355079411625,0.02317800227156198,1.0711072148565883,74.55362701416016,0.673061441034466
